filename,state,county,city,lat,lon,title,gender,race,interviewer
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,My Greek Husband,female,white,Dudley W. Crawford
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Holy Trinity,unknown,unknown,Frank B. Rupert
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Charlotte Chapter of Sons of Pericles,unknown,unknown,Frank B. Rupert
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Charlotte Chapter of The Woman's Club of the Greek Church,unknown,unknown,Frank B. Rupert
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Greek Census,unknown,unknown,Frank B. Rupert
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Greek Food,unknown,unknown,Frank B. Rupert
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Tom Condus(Church Janitor),male,white,Frank B. Rupert
03709_1032.pdf,North Carolina,Davidson,Thomasville,35.880474500000005,-80.08918839999998,The Greeks in Davidson County,male,white,Robert W. Holmes
03709_1032.pdf,North Carolina,Pasquotank,Elizabeth City,36.299361950000005,-76.24245049999999,Others Who Have Prospered,male,white,W.O. Saunders
03709_1032.pdf,North Carolina,Pasquotank,Elizabeth City,36.299361950000005,-76.24245049999999,Personal Mention,male,white,W.O. Saunders
03709_1032.pdf,North Carolina,Pasquotank,Elizabeth City,36.299361950000005,-76.24245049999999,Why So Many Greek Restaurants?,male,white,W.O. Saunders
03709_1032.pdf,North Carolina,Pasquotank,Elizabeth City,36.299361950000005,-76.24245049999999,Untitled,male,white,W.O. Saunders
03709_1032.pdf,North Carolina,Gaston,Gastonia,35.23671645,-81.20213734999999,Greek Orthodox Church in Gaston County,unknown,unknown,Joseph H. Speak
03709_1033.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,Greeks In Raleigh,unknown,unknown,Mary A. Hicks
03709_1033.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,Why She Sold Her Jewels,unknown,unknown,Mary A. Hicks
03709_1033.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,"George N. Ellison, Proprietor of Raleigh Diner",male,white,Mary A. Hicks
03709_1033.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,A Lamp That Shines for Her,male,white,Mary A. Hicks
03709_1033.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,The Land of Promise,male,white,Mary A. Hicks
03709_1033.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,John Popajohn,male,white,Mary A. Hicks
03709_1033.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,James A. Stathacos,male,white,Mary A. Hicks
03709_1033.pdf,North Carolina,Wake,Raleigh,35.84376795000001,-78.64505595,James Tehodorakakas,male,white,Mary A. Hicks
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,Greeks in Willmington,unknown,unknown,Francis Harris
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,Nick Poulas,male,unknown,Francis Harris
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,Famous Greek Americans,male,unknown,Mrs. George Peschau
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,Nickolas and Tassie Costello,male,unknown,Lucille Edwards
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,Tony and Gus Mavronickolas,male,unknown,Lucille Edwards
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,Teacher and Waiter,male,unknown,Francis Harris
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,Nickolas Patellos,male,unknown,Mrs. George Peschau
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,Mrs. Pete Patellos,female,unknown,Mrs. George Peschau
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,John and Anastasia Ponos,female,unknown,Grayson Peschau
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,Antonios Roondos,male,unknown,Grayson Peschau
03709_1034.pdf,North Carolina,New Hanover,Willmington,34.2071359,-77.87207,"Zacharias Mavikis: A Greek of Wilmington, North Carolina",male,unknown,Unknown
03709_1036.pdf,South Carolina,Lexington,Batesburg,33.911585,-81.521973,Small Town Doctor,male,white,F. Donald Atwell
03709_1036.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,The Man Who Was,male,white,F. Donald Atwell
03709_1036.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Registered Nurse,female,white,F. Donald Atwell
03709_1036.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,Beef Stew,male,white,F. Donald Atwell
03709_1037.pdf,South Carolina,Richland,Blythewood,34.2186449,-80.9902285,A Community Man,male,white,L. E. Cogburn
03709_1037.pdf,South Carolina,Richland,Lykesland,33.93223175000001,-80.9111053,Better a Tent than a Mortgage,male,white,L. E. Cogburn
03709_1038.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,Agnes Harrell,female,white,Annie Ruth Davis
03709_1038.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,The Back-Date Buggy,male,white,Annie Ruth Davis
03709_1038.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,Wilbur White,male,white,Annie Ruth Davis
03709_1038.pdf,South Carolina,Marion,Marion,34.1794125,-79.38978305,Tenant to Taxpayer (another version of above interview),male,white,Annie Ruth Davis
03709_1039.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,From Farming to Politics,male,white,W. W. Dixon
03709_1039.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Judge Walter L. Holley,male,white,W. W. Dixon
03709_1039.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,"Oliver Johnson, D. D.",male,white,W. W. Dixon
03709_1040.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Flowing On,male,white,John L. Dove
03709_1040.pdf,South Carolina,Richland,Blythewood,34.2186449,-80.9902285,The Clouds Beyond,male,black,John L. Dove
03709_1040.pdf,South Carolina,Richland,Blythewood,34.2186449,-80.9902285,A Tie That Bound (another version of above interview),male,black,John L. Dove
03709_1040.pdf,South Carolina,Lexington,West Columbia,33.9911505,-81.09329155,Windmill Orchard,male,white,John L. Dove
03709_1040.pdf,South Carolina,Lexington,West Columbia,33.9911505,-81.09329155,He and the Old Woman (another version of above interview),male,white,John L. Dove
03709_1040.pdf,South Carolina,Lexington,Chapin,34.165194549999995,-81.34111039999999,Always Agin It,male,white,John L. Dove
03709_1040.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Fighting Ben,male,white,John L. Dove
03709_1041.pdf,South Carolina,Richland,Blythewood,34.2186449,-80.9902285,Aunt Sally Raines,female,black,John P. Farmer
03709_1042.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,How Grady Weldon Came to Be in the Insurance Adjusting Business,male,white,John P. Farmer
03709_1043.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Living on the Richards' Farm,female,white,Lucile Clarke Ford
03709_1043.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,In-Laws and T.B.'s,female,white,Lucile Clarke Ford
03709_1043.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,An Evening in the Smith Home,male,white,Lucile Clarke Ford
03709_1044.pdf,South Carolina,Spartanburg,Fairmont,34.8992878,-82.05788369999999,The Collins Family,male,black,Ruth D. Henderson
03709_1044.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Did He Love Adventure?,male,white,Mattie T. Jones
03709_1044.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,"No, I'm Not Lonesome",female,white,Mattie T. Jones
03709_1044.pdf,South Carolina,Richland,Lykesland,33.93223175000001,-80.9111053,A Day With the Pattons,male,white,Mattie T. Jones
03709_1044.pdf,South Carolina,Richland,Lykesland,33.93223175000001,-80.9111053,The Greatest of These is Charity (another version of above interview),male,white,Mattie T. Jones
03709_1044.pdf,South Carolina,Lexington,West Columbia,33.9911505,-81.09329155,Daring the Devil,male,white,Mattie T. Jones
03709_1044.pdf,South Carolina,Lexington,West Columbia,33.9911505,-81.09329155,A Happy Family (another version of above interview),male,white,Mattie T. Jones
03709_1046.pdf,South Carolina,Charleston,Charelston,32.8210454,-79.97047795,"Mamie Brown, Librarian",female,black,Muriel A. Mann
03709_1046.pdf,South Carolina,Charleston,Charelston,32.8210454,-79.97047795,The Hardy Family,female,white,Muriel A. Mann
03709_1046.pdf,South Carolina,Charleston,Edisto Island,32.565651,-80.3089455,WPA Road.,male,white,Chalmers S. Murray
03709_1046.pdf,South Carolina,Charleston,Charelston,32.8210454,-79.97047795,"Mrs. Martin, Public Health Nurse",female,white,Muriel A. Mann
03709_1047.pdf,South Carolina,Charleston,Edisto Island,32.565651,-80.3089455,"Martha Joint, Occasional Servant",female,black,Chalmers S. Murray
03709_1047.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,A Veteran Negro Janitor,male,black,Stiles M. Scruggs
03709_1047.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,(another version of above interview),male,black,Stiles M. Scruggs
03709_1047.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,Robert Joseph Gantt,male,white,D.A. Russell
03709_1047.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,William Donald Mitchell,male,white,D.A. Russell
03709_1048.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,A Merchant Wizard,male,white,Stiles M. Scruggs
03709_1048.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Jason C. Nye,male,white,Stiles M. Scruggs
03709_1048.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Always Flowers (another version of above interview),male,white,Stiles M. Scruggs
03709_1048.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Reece N. Wood,male,white,Stiles M. Scruggs
03709_1049.pdf,South Carolina,Richland,Blythewood,34.2186449,-80.9902285,"Allan Cook, Farmer",male,black,Helen Shuler
03709_1049.pdf,South Carolina,Lexington,West Columbia,33.9911505,-81.09329155,Living By Faith,male,white,Helen Shuler
03709_1049.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Delma Todd Culclasure,female,white,Helen Shuler
03709_1049.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Sallie Spitfire,female,white,Helen Shuler
03709_1049.pdf,South Carolina,Richland,Blythewood,34.2186449,-80.9902285,Tricked By Gypsies,male,black,Helen Shuler
03709_1050.pdf,South Carolina,Union,Union,34.72385245,-81.62564449999999,How Mr. W. S. McLure Came to be in the Real Estate Business,male,white,Caldwell Sims
03709_1050.pdf,South Carolina,Union,Carlisle,34.5904575,-81.4657139,Bessie Reed,female,black,Caldwell Sims
03709_1050.pdf,South Carolina,Union,Union,34.72385245,-81.62564449999999,"Singin' Praises That's My Life, Lawd",female,black,Caldwell Sims
03709_1050.pdf,South Carolina,Union,Union,34.72385245,-81.62564449999999,I Wouldn't Exchange,female,white,Caldwell Sims
03709_1051.pdf,South Carolina,Newberry,Newberry,34.2816335,-81.59063855,The Clarys,female,white,G. Leland Summer
03709_1051.pdf,South Carolina,Newberry,Newberry,34.2816335,-81.59063855,The Edward Fulmers,male,white,G. Leland Summer
03709_1051.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Mrs. Hattie Hudson,female,white,G. Leland Summer
03709_1051.pdf,South Carolina,Newberry,Newberry,34.2816335,-81.59063855,The Huffstetlers,male,white,G. Leland Summer
03709_1051.pdf,South Carolina,Edgefield,Edgefield,33.783780500000006,-81.92811649999999,Elizabeth P. Jackson,female,white,G. Leland Summer
03709_1051.pdf,South Carolina,Newberry,Newberry,34.2816335,-81.59063855,John Harrison Summer,male,white,G. Leland Summer
03709_1052.pdf,South Carolina,Charleston,Awendaw,32.9842735,-79.65579844999999,Ben Adams,male,white,Charles A. Von Ohsen
03709_1052.pdf,South Carolina,Berkeley,Shulerville,33.1873905,-79.6320149,A Hell Hole Farmer,male,white,Charles A. Von Ohsen
03709_1052.pdf,South Carolina,Charleston,McClellanville,33.088866499999995,-79.4686135,Gabriel Washington,male,black,Charles A. Von Ohsen
03709_1053.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,Sam Lewis,male,black,R.V. Williams
03709_1053.pdf,South Carolina,Georgetown,Georgetown,33.35636595,-79.29487945,The Street,male,black,Margaret Wilkinson
03709_1054.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Fairfield County Thomas C. Camak (white) 83 Years Old.,male,white,W. W. Dixon
03709_1054.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Nina Rabb Castles (white) 80 Years Old.,female,white,W. W. Dixon
03709_1054.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Fairfield County Thomas M. Cathcart (white) 80 Years Old.,male,white,W. W. Dixon
03709_1054.pdf,South Carolina,Fairfield,Ridgeway,34.3064379,-80.96015955,"Fairfield County Cynthia M. Coleman (white) Ridgeway, S.C. 91 Years",female,white,W. W. Dixon
03709_1054.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Elizabeth Vanderville Darby (white) 84 Years Old.,male,white,W. W. Dixon
03709_1054.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Kate Flenniken (white) 80 Years Old.,female,white,W. W. Dixon
03709_1054.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Fairfield County Warren Harvey Flenniken (white) 89 Years Old,male,white,W. W. Dixon
03709_1055.pdf,South Carolina,Fairfield,Winnsboro,34.3693339,-81.08979455,Alice Buchanan Walker 82 Years Old. (White),female,white,W. W. Dixon
03709_1055.pdf,South Carolina,Fairfield,Ridgeway,34.3064379,-80.96015955,Josteph Stewart (white) 81 Years Old.,male,white,W. W. Dixon
03709_1055.pdf,South Carolina,Chester,Chester,34.7050869,-81.21303705,Dr. Samuel B Lathan 96 Years Old. (white),male,white,W. W. Dixon
